legacy_account_code,legacy_account_name,nizam_account_code,nizam_account_name,notes
1-1001,Kas,1101,Kas,
1-1002,Bank BCA,1111,Bank BCA - Rek 1234567890,
1-1003,Bank Mandiri,1112,Bank Mandiri - Rek 9876543210,
1-2001,Piutang Usaha,1201,Piutang Usaha,
1-3001,Persediaan Barang,1301,Persediaan Barang Dagangan,
1-4001,Kendaraan,1502,Kendaraan,
1-4002,Akum. Penyusutan Kendaraan,1602,Akumulasi Penyusutan Kendaraan,
2-1001,Hutang Usaha,2101,Hutang Usaha,
2-2001,Hutang Bank,2201,Hutang Bank Jangka Panjang,
3-1001,Modal Disetor,3101,Modal Disetor,
3-2001,Laba Ditahan,3201,Laba Ditahan,
4-1001,Pendapatan Penjualan,4101,Pendapatan Penjualan,
5-1001,HPP,5101,Harga Pokok Penjualan,
6-1001,Beban Gaji,6101,Beban Gaji,
6-1002,Beban Sewa,6102,Beban Sewa Kantor,
